TG	TF	enhancer	promoter	TFbs	coef	mse	abs_coef
2007	HIPK3	SPI1	chr11:33329189-33330984	chr11:33276368-33281368	both	0.0178985626621319	0.000951897632601192	0.0178985626621319
2008	HIPK3	SPI1	chr11:33329189-33330984	chr11:33277377-33282377	both	0.0178985626621319	0.000951897632601192	0.0178985626621319
2009	HIPK3	SPI1	chr11:33329189-33330984	chr11:33347556-33352556	both	0.0178985626621319	0.000951897632601192	0.0178985626621319
2010	HIPK3	TCF7L2	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	-0.0124503201845601	0.000951897632601192	0.0124503201845601
2011	HIPK3	TCF7L2	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	-0.0124503201845601	0.000951897632601192	0.0124503201845601
2012	HIPK3	TCF7L2	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	-0.0124503201845601	0.000951897632601192	0.0124503201845601
2013	HIPK3	TCF7L2	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	-0.0124503201845601	0.000951897632601192	0.0124503201845601
2014	HIPK3	ZNF384	chr11:33329189-33330984	chr11:33275718-33280718	promoter	0.0153543686026356	0.000951897632601192	0.0153543686026356
2015	HIPK3	VDR	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	0.0188200034136086	0.000951897632601192	0.0188200034136086
2016	HIPK3	VDR	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	0.0188200034136086	0.000951897632601192	0.0188200034136086
2017	HIPK3	VDR	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	0.0188200034136086	0.000951897632601192	0.0188200034136086
2018	HIPK3	VDR	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	0.0188200034136086	0.000951897632601192	0.0188200034136086
2019	HIPK3	STAT2	chr11:33329189-33330984	chr11:33277377-33282377	promoter	0.0203146700223709	0.000951897632601192	0.0203146700223709
2020	HIPK3	ESR2	chr11:33329189-33330984	chr11:33347556-33352556	promoter	0.0411248506844231	0.000951897632601192	0.0411248506844231
2021	HIPK3	FOS	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	-0.0135808120556727	0.000951897632601192	0.0135808120556727
2022	HIPK3	FOS	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	-0.0135808120556727	0.000951897632601192	0.0135808120556727
2023	HIPK3	FOS	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	-0.0135808120556727	0.000951897632601192	0.0135808120556727
2024	HIPK3	FOS	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	-0.0135808120556727	0.000951897632601192	0.0135808120556727
2025	HIPK3	JDP2	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	0.0462097612273202	0.000951897632601192	0.0462097612273202
2026	HIPK3	JDP2	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	0.0462097612273202	0.000951897632601192	0.0462097612273202
2027	HIPK3	JDP2	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	0.0462097612273202	0.000951897632601192	0.0462097612273202
2028	HIPK3	JDP2	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	0.0462097612273202	0.000951897632601192	0.0462097612273202
2029	HIPK3	YY1	chr11:33329189-33330984	chr11:33275718-33280718	promoter	0.0456777181086273	0.000951897632601192	0.0456777181086273
2030	HIPK3	YY1	chr11:33329189-33330984	chr11:33276368-33281368	promoter	0.0456777181086273	0.000951897632601192	0.0456777181086273
2031	HIPK3	KLF13	chr11:33329189-33330984	chr11:33347556-33352556	promoter	-0.0255172862916923	0.000951897632601192	0.0255172862916923
2032	HIPK3	MEF2A	chr11:33329189-33330984	chr11:33275718-33280718	both	0.0236108903333312	0.000951897632601192	0.0236108903333312
2033	HIPK3	MEF2A	chr11:33329189-33330984	chr11:33276368-33281368	both	0.0236108903333312	0.000951897632601192	0.0236108903333312
2034	HIPK3	MEF2A	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	0.0236108903333312	0.000951897632601192	0.0236108903333312
2035	HIPK3	MEF2A	chr11:33329189-33330984	chr11:33347556-33352556	both	0.0236108903333312	0.000951897632601192	0.0236108903333312
2036	HIPK3	SOX8	chr11:33329189-33330984	chr11:33276368-33281368	promoter	0.0128973015830801	0.000951897632601192	0.0128973015830801
2037	HIPK3	SOX8	chr11:33329189-33330984	chr11:33277377-33282377	promoter	0.0128973015830801	0.000951897632601192	0.0128973015830801
2038	HIPK3	SOX8	chr11:33329189-33330984	chr11:33347556-33352556	promoter	0.0128973015830801	0.000951897632601192	0.0128973015830801
2039	HIPK3	ZNF263	chr11:33329189-33330984	chr11:33275718-33280718	both	0.0257927791764134	0.000951897632601192	0.0257927791764134
2040	HIPK3	ZNF263	chr11:33329189-33330984	chr11:33276368-33281368	both	0.0257927791764134	0.000951897632601192	0.0257927791764134
2041	HIPK3	ZNF263	chr11:33329189-33330984	chr11:33277377-33282377	both	0.0257927791764134	0.000951897632601192	0.0257927791764134
2042	HIPK3	ZNF263	chr11:33329189-33330984	chr11:33347556-33352556	both	0.0257927791764134	0.000951897632601192	0.0257927791764134
2043	HIPK3	CTCF	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	0.0683431404824191	0.000951897632601192	0.0683431404824191
2044	HIPK3	CTCF	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	0.0683431404824191	0.000951897632601192	0.0683431404824191
2045	HIPK3	CTCF	chr11:33329189-33330984	chr11:33277377-33282377	both	0.0683431404824191	0.000951897632601192	0.0683431404824191
2046	HIPK3	CTCF	chr11:33329189-33330984	chr11:33347556-33352556	both	0.0683431404824191	0.000951897632601192	0.0683431404824191
2047	HIPK3	MAF	chr11:33329189-33330984	chr11:33347556-33352556	promoter	0.129857515287353	0.000951897632601192	0.129857515287353
2048	HIPK3	TP53	chr11:33329189-33330984	chr11:33275718-33280718	promoter	0.172576862415145	0.000951897632601192	0.172576862415145
2049	HIPK3	TP53	chr11:33329189-33330984	chr11:33276368-33281368	promoter	0.172576862415145	0.000951897632601192	0.172576862415145
2050	HIPK3	TP53	chr11:33329189-33330984	chr11:33277377-33282377	promoter	0.172576862415145	0.000951897632601192	0.172576862415145
2051	HIPK3	TP53	chr11:33329189-33330984	chr11:33347556-33352556	promoter	0.172576862415145	0.000951897632601192	0.172576862415145
2052	HIPK3	HES7	chr11:33329189-33330984	chr11:33275718-33280718	promoter	-0.141323482624126	0.000951897632601192	0.141323482624126
2053	HIPK3	HES7	chr11:33329189-33330984	chr11:33276368-33281368	promoter	-0.141323482624126	0.000951897632601192	0.141323482624126
2054	HIPK3	RARA	chr11:33329189-33330984	chr11:33275718-33280718	promoter	0.00706399497239344	0.000951897632601192	0.00706399497239344
2055	HIPK3	RARA	chr11:33329189-33330984	chr11:33276368-33281368	promoter	0.00706399497239344	0.000951897632601192	0.00706399497239344
2056	HIPK3	RARA	chr11:33329189-33330984	chr11:33277377-33282377	promoter	0.00706399497239344	0.000951897632601192	0.00706399497239344
2057	HIPK3	RARA	chr11:33329189-33330984	chr11:33347556-33352556	promoter	0.00706399497239344	0.000951897632601192	0.00706399497239344
2058	HIPK3	SP2	chr11:33329189-33330984	chr11:33275718-33280718	promoter	0.190276180489511	0.000951897632601192	0.190276180489511
2059	HIPK3	SP2	chr11:33329189-33330984	chr11:33276368-33281368	promoter	0.190276180489511	0.000951897632601192	0.190276180489511
2060	HIPK3	SP2	chr11:33329189-33330984	chr11:33277377-33282377	promoter	0.190276180489511	0.000951897632601192	0.190276180489511
2061	HIPK3	MAFG	chr11:33329189-33330984	chr11:33277377-33282377	promoter	-0.105514329904021	0.000951897632601192	0.105514329904021
2062	HIPK3	MAFG	chr11:33329189-33330984	chr11:33347556-33352556	promoter	-0.105514329904021	0.000951897632601192	0.105514329904021
2063	HIPK3	TGIF1	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	-0.00574824751133902	0.000951897632601192	0.00574824751133902
2064	HIPK3	TGIF1	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	-0.00574824751133902	0.000951897632601192	0.00574824751133902
2065	HIPK3	TGIF1	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	-0.00574824751133902	0.000951897632601192	0.00574824751133902
2066	HIPK3	TGIF1	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	-0.00574824751133902	0.000951897632601192	0.00574824751133902
2067	HIPK3	ZNF24	chr11:33329189-33330984	chr11:33275718-33280718	promoter	-0.00836144569088439	0.000951897632601192	0.00836144569088439
2068	HIPK3	ZNF24	chr11:33329189-33330984	chr11:33276368-33281368	promoter	-0.00836144569088439	0.000951897632601192	0.00836144569088439
2069	HIPK3	ONECUT2	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	-0.102700928668466	0.000951897632601192	0.102700928668466
2070	HIPK3	ONECUT2	chr11:33329189-33330984	chr11:33276368-33281368	both	-0.102700928668466	0.000951897632601192	0.102700928668466
2071	HIPK3	ONECUT2	chr11:33329189-33330984	chr11:33277377-33282377	both	-0.102700928668466	0.000951897632601192	0.102700928668466
2072	HIPK3	ONECUT2	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	-0.102700928668466	0.000951897632601192	0.102700928668466
2073	HIPK3	CENPB	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	-0.0580031101218593	0.000951897632601192	0.0580031101218593
2074	HIPK3	CENPB	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	-0.0580031101218593	0.000951897632601192	0.0580031101218593
2075	HIPK3	CENPB	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	-0.0580031101218593	0.000951897632601192	0.0580031101218593
2076	HIPK3	CENPB	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	-0.0580031101218593	0.000951897632601192	0.0580031101218593
2077	HIPK3	NFIC	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	-0.0648358058853786	0.000951897632601192	0.0648358058853786
2078	HIPK3	NFIC	chr11:33329189-33330984	chr11:33276368-33281368	both	-0.0648358058853786	0.000951897632601192	0.0648358058853786
2079	HIPK3	NFIC	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	-0.0648358058853786	0.000951897632601192	0.0648358058853786
2080	HIPK3	NFIC	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	-0.0648358058853786	0.000951897632601192	0.0648358058853786
2081	HIPK3	RFX2	chr11:33329189-33330984	chr11:33277377-33282377	promoter	0.117382119809348	0.000951897632601192	0.117382119809348
2082	HIPK3	JUND	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	-0.0122492393373686	0.000951897632601192	0.0122492393373686
2083	HIPK3	JUND	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	-0.0122492393373686	0.000951897632601192	0.0122492393373686
2084	HIPK3	JUND	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	-0.0122492393373686	0.000951897632601192	0.0122492393373686
2085	HIPK3	JUND	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	-0.0122492393373686	0.000951897632601192	0.0122492393373686
2086	HIPK3	USF2	chr11:33329189-33330984	chr11:33347556-33352556	promoter	-0.0389448005081533	0.000951897632601192	0.0389448005081533
2087	HIPK3	POU2F2	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	-0.00251466825205127	0.000951897632601192	0.00251466825205127
2088	HIPK3	POU2F2	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	-0.00251466825205127	0.000951897632601192	0.00251466825205127
2089	HIPK3	POU2F2	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	-0.00251466825205127	0.000951897632601192	0.00251466825205127
2090	HIPK3	POU2F2	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	-0.00251466825205127	0.000951897632601192	0.00251466825205127
2091	HIPK3	IRF3	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	0.0863644820559684	0.000951897632601192	0.0863644820559684
2092	HIPK3	IRF3	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	0.0863644820559684	0.000951897632601192	0.0863644820559684
2093	HIPK3	IRF3	chr11:33329189-33330984	chr11:33277377-33282377	both	0.0863644820559684	0.000951897632601192	0.0863644820559684
2094	HIPK3	IRF3	chr11:33329189-33330984	chr11:33347556-33352556	both	0.0863644820559684	0.000951897632601192	0.0863644820559684
2095	HIPK3	NR1H2	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	0.0356755506495215	0.000951897632601192	0.0356755506495215
2096	HIPK3	NR1H2	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	0.0356755506495215	0.000951897632601192	0.0356755506495215
2097	HIPK3	NR1H2	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	0.0356755506495215	0.000951897632601192	0.0356755506495215
2098	HIPK3	NR1H2	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	0.0356755506495215	0.000951897632601192	0.0356755506495215
2099	HIPK3	MAFF	chr11:33329189-33330984	chr11:33275718-33280718	promoter	-0.126160168686156	0.000951897632601192	0.126160168686156
2100	HIPK3	MAFF	chr11:33329189-33330984	chr11:33277377-33282377	promoter	-0.126160168686156	0.000951897632601192	0.126160168686156
2101	HIPK3	MAFF	chr11:33329189-33330984	chr11:33347556-33352556	promoter	-0.126160168686156	0.000951897632601192	0.126160168686156
2102	HIPK3	PPARA	chr11:33329189-33330984	chr11:33275718-33280718	enhancer	-0.0296097734257628	0.000951897632601192	0.0296097734257628
2103	HIPK3	PPARA	chr11:33329189-33330984	chr11:33276368-33281368	enhancer	-0.0296097734257628	0.000951897632601192	0.0296097734257628
2104	HIPK3	PPARA	chr11:33329189-33330984	chr11:33277377-33282377	enhancer	-0.0296097734257628	0.000951897632601192	0.0296097734257628
2105	HIPK3	PPARA	chr11:33329189-33330984	chr11:33347556-33352556	enhancer	-0.0296097734257628	0.000951897632601192	0.0296097734257628
2106	HIPK3	PKNOX1	chr11:33329189-33330984	chr11:33275718-33280718	both	-0.0268434948709157	0.000951897632601192	0.0268434948709157
2107	HIPK3	PKNOX1	chr11:33329189-33330984	chr11:33276368-33281368	both	-0.0268434948709157	0.000951897632601192	0.0268434948709157
2108	HIPK3	PKNOX1	chr11:33329189-33330984	chr11:33277377-33282377	both	-0.0268434948709157	0.000951897632601192	0.0268434948709157
2109	HIPK3	PKNOX1	chr11:33329189-33330984	chr11:33347556-33352556	both	-0.0268434948709157	0.000951897632601192	0.0268434948709157
2110	TOB1	MTF1	chr17:48862322-48864705	chr17:48941216-48946216	promoter	-0.055063712744752	0.000467072684054999	0.055063712744752
2111	TOB1	GLIS1	chr17:48862322-48864705	chr17:48941216-48946216	promoter	-0.0208358193048747	0.000467072684054999	0.0208358193048747
2112	TOB1	GLIS1	chr17:48862322-48864705	chr17:48942840-48947840	promoter	-0.0208358193048747	0.000467072684054999	0.0208358193048747
2113	TOB1	RXRG	chr17:48862322-48864705	chr17:48941216-48946216	enhancer	0.00642512645987557	0.000467072684054999	0.00642512645987557
2114	TOB1	RXRG	chr17:48862322-48864705	chr17:48942840-48947840	enhancer	0.00642512645987557	0.000467072684054999	0.00642512645987557
2115	TOB1	FOSL2	chr17:48862322-48864705	chr17:48941216-48946216	enhancer	-0.136368829145822	0.000467072684054999	0.136368829145822
2116	TOB1	FOSL2	chr17:48862322-48864705	chr17:48942840-48947840	enhancer	-0.136368829145822	0.000467072684054999	0.136368829145822
2117	TOB1	TCF7L1	chr17:48862322-48864705	chr17:48941216-48946216	both	0.116103997190166	0.000467072684054999	0.116103997190166
2118	TOB1	TCF7L1	chr17:48862322-48864705	chr17:48942840-48947840	enhancer	0.116103997190166	0.000467072684054999	0.116103997190166
2119	TOB1	STAT1	chr17:48862322-48864705	chr17:48941216-48946216	promoter	0.109694850736017	0.000467072684054999	0.109694850736017
2120	TOB1	STAT1	chr17:48862322-48864705	chr17:48942840-48947840	promoter	0.109694850736017	0.000467072684054999	0.109694850736017
2121	TOB1	PPARG	chr17:48862322-48864705	chr17:48941216-48946216	enhancer	0.0383967057649245	0.000467072684054999	0.0383967057649245
2122	TOB1	PPARG	chr17:48862322-48864705	chr17:48942840-48947840	both	0.0383967057649245	0.000467072684054999	0.0383967057649245
2123	TOB1	NR2C2	chr17:48862322-48864705	chr17:48941216-48946216	promoter	-0.0102748204366538	0.000467072684054999	0.0102748204366538
2124	TOB1	NR2C2	chr17:48862322-48864705	chr17:48942840-48947840	promoter	-0.0102748204366538	0.000467072684054999	0.0102748204366538
2125	TOB1	MITF	chr17:48862322-48864705	chr17:48941216-48946216	promoter	0.0164986789557277	0.000467072684054999	0.0164986789557277
2126	TOB1	MITF	chr17:48862322-48864705	chr17:48942840-48947840	promoter	0.0164986789557277	0.000467072684054999	0.0164986789557277
2127	TOB1	ZIC1	chr17:48862322-48864705	chr17:48941216-48946216	promoter	-0.039670245456421	0.000467072684054999	0.039670245456421
2128	TOB1	ZIC1	chr17:48862322-48864705	chr17:48942840-48947840	promoter	-0.039670245456421	0.000467072684054999	0.039670245456421
2129	TOB1	TP63	chr17:48862322-48864705	chr17:48941216-48946216	enhancer	-0.135945203662448	0.000467072684054999	0.135945203662448
2130	TOB1	TP63	chr17:48862322-48864705	chr17:48942840-48947840	both	-0.135945203662448	0.000467072684054999	0.135945203662448
2131	TOB1	REST	chr17:48862322-48864705	chr17:48941216-48946216	promoter	0.10673369181239	0.000467072684054999	0.10673369181239
2132	TOB1	REST	chr17:48862322-48864705	chr17:48942840-48947840	promoter	0.10673369181239	0.000467072684054999	0.10673369181239
2133	TOB1	LEF1	chr17:48862322-48864705	chr17:48941216-48946216	both	0.0314767206990392	0.000467072684054999	0.0314767206990392
2134	TOB1	LEF1	chr17:48862322-48864705	chr17:48942840-48947840	enhancer	0.0314767206990392	0.000467072684054999	0.0314767206990392
2135	TOB1	IRF2	chr17:48862322-48864705	chr17:48941216-48946216	enhancer	0.0431172126887627	0.000467072684054999	0.0431172126887627
2136	TOB1	IRF2	chr17:48862322-48864705	chr17:48942840-48947840	enhancer	0.0431172126887627	0.000467072684054999	0.0431172126887627
2137	TOB1	MEF2C	chr17:48862322-48864705	chr17:48941216-48946216	enhancer	-0.0408098782413394	0.000467072684054999	0.0408098782413394
2138	TOB1	MEF2C	chr17:48862322-48864705	chr17:48942840-48947840	both	-0.0408098782413394	0.000467072684054999	0.0408098782413394
2139	TOB1	IRF1	chr17:48862322-48864705	chr17:48941216-48946216	both	-0.0324743094674809	0.000467072684054999	0.0324743094674809
2140	TOB1	IRF1	chr17:48862322-48864705	chr17:48942840-48947840	both	-0.0324743094674809	0.000467072684054999	0.0324743094674809
2141	TOB1	EGR1	chr17:48862322-48864705	chr17:48941216-48946216	both	0.00965118261527194	0.000467072684054999	0.00965118261527194
2142	TOB1	EGR1	chr17:48862322-48864705	chr17:48942840-48947840	both	0.00965118261527194	0.000467072684054999	0.00965118261527194
2143	TOB1	NR3C1	chr17:48862322-48864705	chr17:48942840-48947840	promoter	0.00984385632498717	0.000467072684054999	0.00984385632498717
2144	TOB1	RREB1	chr17:48862322-48864705	chr17:48941216-48946216	both	-0.012161029210738	0.000467072684054999	0.012161029210738
2145	TOB1	RREB1	chr17:48862322-48864705	chr17:48942840-48947840	both	-0.012161029210738	0.000467072684054999	0.012161029210738
2146	TOB1	SOX4	chr17:48862322-48864705	chr17:48941216-48946216	promoter	0.148438437248407	0.000467072684054999	0.148438437248407
2147	TOB1	SOX4	chr17:48862322-48864705	chr17:48942840-48947840	promoter	0.148438437248407	0.000467072684054999	0.148438437248407
2148	TOB1	RXRB	chr17:48862322-48864705	chr17:48941216-48946216	enhancer	0.0474389944728416	0.000467072684054999	0.0474389944728416
